entry_time,exit_time,type,regime,strategy,entry_price,exit_price,size,pnl,close_reason,account_balance
2022-08-12 07:00:00,2022-08-12 08:00:00,LONG,VOLATILE,Cautious Mean Reversion,1786.814,1790.504,0.04322616565133024,0.1595045512534011,Target Hit,1056.7227586611727
2022-08-12 13:00:00,2022-08-14 19:30:00,LONG,TRENDING,Momentum Breakout,1799.114,1799.015,0.027438190646104893,-0.0027163808739625378,Regime Change,1056.7200422802987
2022-08-14 22:00:00,2022-08-15 01:30:00,LONG,VOLATILE,Cautious Mean Reversion,1795.474,1792.208,0.059750067941161944,-0.19514372189582588,Stop Loss,1056.5248985584028
2022-08-15 01:30:00,2022-08-15 03:00:00,LONG,VOLATILE,Cautious Mean Reversion,1792.208,1788.946,0.058518190854794885,-0.1908863385683509,Stop Loss,1056.3340122198344
2022-08-15 03:00:00,2022-08-15 10:30:00,SHORT,TRENDING,Momentum Breakout,1788.946,1778.947,0.052415104069029446,0.5240986255862267,Regime Change,1056.8581108454207
2022-08-15 20:30:00,2022-08-15 21:30:00,LONG,VOLATILE,Cautious Mean Reversion,1777.554,1779.354,0.06434896352315274,0.11582813434167201,Target Hit,1056.9739389797624
2022-08-16 04:00:00,2022-08-16 10:00:00,SHORT,TRENDING,Momentum Breakout,1775.022,1776.914,0.05336959898834328,-0.1009752812859483,Regime Change,1056.8729636984765
2022-08-17 01:30:00,2022-08-17 02:00:00,LONG,TRENDING,Momentum Breakout,1781.608,1778.144,0.0699147630111713,-0.24218473907069332,Stop Loss,1056.630778959406
2022-08-17 03:30:00,2022-08-17 09:00:00,SHORT,TRENDING,Momentum Breakout,1773.444,1773.254,0.052871503541514535,0.010045585672890647,Regime Change,1056.6408245450789
2022-08-17 09:30:00,2022-08-17 12:00:00,LONG,VOLATILE,Cautious Mean Reversion,1767.754,1760.554,0.028728748064728443,-0.20684698606603957,Stop Loss,1056.4339775590129
2022-08-17 12:00:00,2022-08-17 14:00:00,SHORT,TRENDING,Momentum Breakout,1760.554,1767.864,0.0270933795624661,-0.19805260460162571,Stop Loss,1056.2359249544113
2022-08-18 06:30:00,2022-08-18 10:00:00,SHORT,VOLATILE,Cautious Mean Reversion,1769.862,1763.998,0.053289014072274224,0.3124867785198178,Target Hit,1056.548411732931
2022-08-18 11:30:00,2022-08-18 18:00:00,SHORT,TRENDING,Momentum Breakout,1759.684,1757.925,0.035043711903705796,0.061641889238619005,Regime Change,1056.6100536221697
2022-08-18 21:30:00,2022-08-19 03:30:00,LONG,VOLATILE,Cautious Mean Reversion,1754.468,1753.878,0.0648961196539334,-0.038288710595830146,Regime Change,1056.5717649115738
2022-08-19 06:00:00,2022-08-19 08:30:00,LONG,VOLATILE,Cautious Mean Reversion,1750.368,1756.374,0.05082169315015838,0.3052350890598556,Target Hit,1056.8770000006336
2022-08-19 14:30:00,2022-08-22 03:00:00,LONG,VOLATILE,Cautious Mean Reversion,1746.578,1738.804,0.03835250755077248,-0.2981523936997009,Stop Loss,1056.578847606934
2022-08-22 03:00:00,2022-08-22 04:00:00,LONG,VOLATILE,Cautious Mean Reversion,1738.804,1735.078,0.05911101437974768,-0.22024763957894652,Stop Loss,1056.358599967355
2022-08-22 04:00:00,2022-08-22 10:00:00,SHORT,TRENDING,Momentum Breakout,1735.078,1735.574,0.05561622220745238,-0.027585646214901643,Regime Change,1056.3310143211402
2022-08-22 20:30:00,2022-08-23 02:00:00,SHORT,RANGING,Mean Reversion,1738.024,1734.984,0.04887225258048203,0.1485716478446636,Target Hit,1056.4795859689848
2022-08-23 09:30:00,2022-08-23 15:00:00,SHORT,VOLATILE,Cautious Mean Reversion,1747.022,1746.811,0.026331631000141405,0.005555974141030172,Regime Change,1056.4851419431259
2022-08-23 22:00:00,2022-08-24 01:00:00,LONG,VOLATILE,Cautious Mean Reversion,1745.314,1747.518,0.07390684322592307,0.16289068246993083,Target Hit,1056.6480326255958
2022-08-24 04:30:00,2022-08-24 06:00:00,SHORT,VOLATILE,Cautious Mean Reversion,1751.904,1746.218,0.053838883377079365,0.30612789088206904,Target Hit,1056.954160516478
2022-08-24 15:30:00,2022-08-25 00:30:00,SHORT,VOLATILE,Cautious Mean Reversion,1752.008,1757.094,0.03564471001916062,-0.18128899515745137,Stop Loss,1056.7728715213204
2022-08-25 00:30:00,2022-08-25 02:30:00,SHORT,VOLATILE,Cautious Mean Reversion,1757.094,1760.388,0.06922115647241353,-0.2280144894201211,Stop Loss,1056.5448570319004
2022-08-25 02:30:00,2022-08-25 08:00:00,LONG,TRENDING,Momentum Breakout,1760.388,1760.304,0.055285312654503774,-0.004643966262969065,Regime Change,1056.5402130656373
2022-08-25 09:30:00,2022-08-26 06:00:00,LONG,VOLATILE,Cautious Mean Reversion,1753.304,1747.608,0.036316570985647834,-0.20685918833425515,Stop Loss,1056.3333538773031
2022-08-26 06:00:00,2022-08-26 10:30:00,LONG,VOLATILE,Cautious Mean Reversion,1747.608,1741.458,0.04674378471226529,-0.2874742759804252,Stop Loss,1056.0458796013227
2022-08-26 11:00:00,2022-08-26 16:30:00,SHORT,TRENDING,Momentum Breakout,1736.765,1737.338,0.023542191026853208,-0.01348967545838372,Regime Change,1056.0323899258642
2022-08-28 21:00:00,2022-08-29 00:30:00,LONG,VOLATILE,Cautious Mean Reversion,1727.088,1722.758,0.043327436459328544,-0.18760779986888945,Stop Loss,1055.8447821259954
2022-08-29 00:30:00,2022-08-29 06:00:00,SHORT,TRENDING,Momentum Breakout,1722.758,1726.378,0.03847503315978846,-0.13927962003843003,Regime Change,1055.705502505957
2022-08-29 06:30:00,2022-08-29 08:30:00,SHORT,VOLATILE,Cautious Mean Reversion,1728.648,1736.102,0.04431999779080892,-0.33036126353269757,Stop Loss,1055.3751412424242
2022-08-29 08:30:00,2022-08-29 14:00:00,SHORT,VOLATILE,Cautious Mean Reversion,1736.102,1737.704,0.03569581833515176,-0.05718470097290818,Regime Change,1055.3179565414514
2022-08-29 22:00:00,2022-08-30 03:00:00,LONG,VOLATILE,Cautious Mean Reversion,1733.814,1730.448,0.06810343613177047,-0.22923616601953842,Stop Loss,1055.0887203754319
2022-08-30 03:00:00,2022-08-30 04:00:00,SHORT,TRENDING,Momentum Breakout,1730.448,1736.478,0.05132519485732018,-0.30949092498963926,Stop Loss,1054.7792294504422
2022-08-30 10:00:00,2022-08-30 18:00:00,SHORT,TRENDING,Momentum Breakout,1725.464,1722.678,0.03158026484483203,0.08798261785769669,Regime Change,1054.8672120683
2022-08-30 21:00:00,2022-08-30 23:30:00,LONG,VOLATILE,Cautious Mean Reversion,1722.021,1723.918,0.07960425100058022,0.15100926414809546,Target Hit,1055.018221332448
2022-08-31 01:00:00,2022-08-31 02:00:00,SHORT,RANGING,Mean Reversion,1725.843,1721.968,0.054389266096459644,0.21075840612378113,Target Hit,1055.228979738572
2022-08-31 04:00:00,2022-08-31 05:30:00,LONG,VOLATILE,Cautious Mean Reversion,1714.974,1710.904,0.04752649879752293,-0.1934328501059153,Stop Loss,1055.0355468884661
2022-08-31 05:30:00,2022-08-31 09:30:00,SHORT,TRENDING,Momentum Breakout,1710.904,1716.025,0.04385683685535299,-0.22459086153626684,Stop Loss,1054.81095602693
2022-08-31 19:00:00,2022-08-31 21:00:00,LONG,VOLATILE,Cautious Mean Reversion,1708.608,1704.688,0.048309678364053726,-0.18937393918708315,Stop Loss,1054.6215820877428
2022-08-31 21:00:00,2022-09-01 08:00:00,LONG,VOLATILE,Cautious Mean Reversion,1704.688,1703.227,0.048117216645644945,-0.07029925351928788,Regime Change,1054.5512828342235
2022-09-01 09:30:00,2022-09-01 10:30:00,LONG,VOLATILE,Cautious Mean Reversion,1698.888,1692.225,0.030179577355473892,-0.20108652391952286,Stop Loss,1054.350196310304
2022-09-01 23:30:00,2022-09-02 02:30:00,SHORT,VOLATILE,Cautious Mean Reversion,1699.424,1702.618,0.06931206406805966,-0.2213827326333798,Stop Loss,1054.1288135776706
2022-09-02 02:30:00,2022-09-02 05:00:00,SHORT,VOLATILE,Cautious Mean Reversion,1702.618,1705.278,0.06660427901258074,-0.17716738217347022,Stop Loss,1053.9516461954972
2022-09-02 05:00:00,2022-09-02 14:00:00,LONG,TRENDING,Momentum Breakout,1705.278,1714.164,0.06527633845510603,0.58004554351207,Regime Change,1054.5316917390094
2022-09-04 19:30:00,2022-09-04 21:00:00,LONG,VOLATILE,Cautious Mean Reversion,1707.995,1712.145,0.0484555764165973,0.2010906421288832,Target Hit,1054.7327823811383
2022-09-05 13:30:00,2022-09-05 18:30:00,LONG,VOLATILE,Cautious Mean Reversion,1710.274,1712.848,0.07406979013214796,0.19065563980015396,Target Hit,1054.9234380209384
2022-09-05 20:00:00,2022-09-05 20:30:00,SHORT,VOLATILE,Cautious Mean Reversion,1717.224,1723.764,0.07005235393494139,-0.4581423947345141,Stop Loss,1054.465295626204
2022-09-05 20:30:00,2022-09-06 02:00:00,SHORT,VOLATILE,Cautious Mean Reversion,1723.764,1717.836,0.0525901605699674,0.3117544718587606,Regime Change,1054.7770500980625
2022-09-06 05:30:00,2022-09-06 10:30:00,LONG,VOLATILE,Cautious Mean Reversion,1711.298,1703.508,0.04631804475500492,-0.3608175686414867,Stop Loss,1054.416232529421
2022-09-06 14:30:00,2022-09-06 21:00:00,SHORT,TRENDING,Momentum Breakout,1699.928,1697.464,0.0317090881561161,0.07813119321667544,Regime Change,1054.4943637226377
2022-09-06 23:00:00,2022-09-07 03:30:00,LONG,VOLATILE,Cautious Mean Reversion,1693.398,1703.123,0.039557888044493915,0.38470046123270873,Target Hit,1054.8790641838705
2022-09-07 03:30:00,2022-09-07 10:00:00,SHORT,VOLATILE,Cautious Mean Reversion,1703.123,1708.678,0.0369214567881313,-0.20509869245807172,Stop Loss,1054.6739654914124
2022-09-07 10:00:00,2022-09-07 12:30:00,SHORT,VOLATILE,Cautious Mean Reversion,1708.678,1714.978,0.0309936029237221,-0.19525969841944782,Stop Loss,1054.478705792993
2022-09-07 13:00:00,2022-09-08 06:00:00,SHORT,VOLATILE,Cautious Mean Reversion,1716.188,1721.874,0.031224123225331198,-0.17754036465923076,Stop Loss,1054.3011654283337
2022-09-08 06:30:00,2022-09-08 08:30:00,LONG,TRENDING,Momentum Breakout,1723.458,1715.664,0.04177205906728327,-0.3255714283704098,Stop Loss,1053.9755939999632
2022-09-08 09:00:00,2022-09-08 16:30:00,SHORT,TRENDING,Momentum Breakout,1712.708,1708.208,0.030067090820336102,0.13530190869151246,Regime Change,1054.1108959086546
2022-09-08 20:00:00,2022-09-08 22:30:00,SHORT,VOLATILE,Cautious Mean Reversion,1713.908,1718.644,0.056179274086025084,-0.2660650420714206,Stop Loss,1053.8448308665832
2022-09-08 22:30:00,2022-09-09 02:30:00,SHORT,VOLATILE,Cautious Mean Reversion,1718.644,1722.368,0.061112246737197194,-0.22758200684931823,Stop Loss,1053.6172488597338
2022-09-09 03:00:00,2022-09-09 07:30:00,LONG,TRENDING,Momentum Breakout,1727.854,1720.9,0.043064238326642315,-0.2994687133234685,Stop Loss,1053.3177801464103
2022-09-09 09:30:00,2022-09-12 02:30:00,LONG,VOLATILE,Cautious Mean Reversion,1713.323,1720.504,0.029266674454054342,0.21016398925455876,Regime Change,1053.527944135665
2022-09-12 02:30:00,2022-09-12 10:30:00,LONG,TRENDING,Momentum Breakout,1720.504,1730.018,0.046728977571341604,0.4445794926137498,Regime Change,1053.9725236282786
2022-09-12 11:30:00,2022-09-12 14:00:00,SHORT,VOLATILE,Cautious Mean Reversion,1734.054,1724.978,0.030259609221759333,0.27463621329668836,Target Hit,1054.2471598415752
2022-09-12 21:00:00,2022-09-13 06:30:00,LONG,VOLATILE,Cautious Mean Reversion,1722.148,1728.118,0.05293256028279245,0.3160073848882724,Target Hit,1054.5631672264635
2022-09-13 06:30:00,2022-09-13 08:30:00,SHORT,VOLATILE,Cautious Mean Reversion,1728.118,1703.729,0.047133457285149984,1.1495378897275181,Target Hit,1055.712705116191
2022-09-13 08:30:00,2022-09-13 14:00:00,LONG,VOLATILE,Cautious Mean Reversion,1703.729,1704.904,0.026292317006934855,0.03089347248314726,Regime Change,1055.743598588674
2022-09-13 20:30:00,2022-09-13 22:00:00,LONG,VOLATILE,Cautious Mean Reversion,1700.144,1703.3,0.05434839190097535,0.17152352483947544,Target Hit,1055.9151221135137
2022-09-14 15:00:00,2022-09-15 00:30:00,LONG,VOLATILE,Cautious Mean Reversion,1694.918,1687.324,0.03792986462240715,-0.2880393919425532,Stop Loss,1055.6270827215712
2022-09-15 00:30:00,2022-09-15 09:00:00,LONG,VOLATILE,Cautious Mean Reversion,1687.324,1683.194,0.05694884285340455,-0.235198720984567,Stop Loss,1055.3918840005867
2022-09-15 10:30:00,2022-09-15 19:00:00,SHORT,TRENDING,Momentum Breakout,1668.388,1662.328,0.02113286767193269,0.12806517809191095,Regime Change,1055.5199491786786
2022-09-16 03:30:00,2022-09-16 05:00:00,LONG,RANGING,Mean Reversion,1655.625,1664.168,0.03672804896504776,0.3137677223083991,Target Hit,1055.8337169009872
2022-09-16 10:00:00,2022-09-19 03:00:00,SHORT,VOLATILE,Cautious Mean Reversion,1677.378,1660.285,0.02178495168944826,0.37237017922773574,Target Hit,1056.206087080215
2022-09-19 03:00:00,2022-09-19 06:00:00,SHORT,TRENDING,Momentum Breakout,1660.285,1664.458,0.044889601681148854,-0.18732430781543424,Stop Loss,1056.0187627723994
2022-09-19 07:00:00,2022-09-19 08:00:00,LONG,VOLATILE,Cautious Mean Reversion,1661.158,1666.298,0.040596607653281415,0.20866656333787054,Target Hit,1056.2274293357373
2022-09-19 10:30:00,2022-09-19 16:00:00,SHORT,VOLATILE,Cautious Mean Reversion,1671.865,1675.475,0.030606852692742725,-0.11049073822079818,Regime Change,1056.1169385975165
2022-09-19 16:00:00,2022-09-19 22:30:00,LONG,TRENDING,Momentum Breakout,1675.475,1676.615,0.04101327405124382,0.04675513241842205,Regime Change,1056.163693729935
2022-09-20 01:30:00,2022-09-20 07:00:00,LONG,VOLATILE,Cautious Mean Reversion,1670.618,1669.068,0.056251937453589314,-0.08719050305306088,Regime Change,1056.0765032268819
2022-09-20 09:00:00,2022-09-20 14:30:00,SHORT,TRENDING,Momentum Breakout,1664.808,1663.895,0.03936606187856954,0.03594121449513442,Regime Change,1056.112444441377
2022-09-21 02:00:00,2022-09-21 07:30:00,SHORT,VOLATILE,Cautious Mean Reversion,1674.322,1675.045,0.0472780364616314,-0.03418202036176819,Regime Change,1056.078262421015
2022-09-21 12:00:00,2022-09-21 14:30:00,LONG,VOLATILE,Cautious Mean Reversion,1667.588,1685.804,0.045238490384307085,0.8240643408405434,Target Hit,1056.9023267618556
2022-09-21 14:30:00,2022-09-21 15:30:00,LONG,TRENDING,Momentum Breakout,1685.804,1672.328,0.022200771967437284,-0.29917760303318736,Stop Loss,1056.6031491588224
2022-09-22 04:00:00,2022-09-22 08:30:00,SHORT,VOLATILE,Cautious Mean Reversion,1672.315,1681.755,0.027787793510277478,-0.2623167707370209,Stop Loss,1056.3408323880853
2022-09-22 08:30:00,2022-09-22 18:30:00,SHORT,VOLATILE,Cautious Mean Reversion,1681.755,1671.198,0.019562295552032264,0.20651915414280494,Regime Change,1056.5473515422282
2022-09-23 03:30:00,2022-09-23 04:30:00,LONG,VOLATILE,Cautious Mean Reversion,1667.318,1661.496,0.045341101368249134,-0.2639758921659414,Stop Loss,1056.2833756500622
2022-09-23 04:30:00,2022-09-23 05:30:00,LONG,VOLATILE,Cautious Mean Reversion,1661.496,1657.096,0.041672310883516264,-0.18335816788747536,Stop Loss,1056.1000174821747
2022-09-23 05:30:00,2022-09-23 06:30:00,LONG,VOLATILE,Cautious Mean Reversion,1657.096,1643.405,0.035383485157710816,-0.48443529529421986,Stop Loss,1055.6155821868806
2022-09-23 06:30:00,2022-09-23 09:00:00,SHORT,TRENDING,Momentum Breakout,1643.405,1652.508,0.027413551714558275,-0.24954556125762578,Stop Loss,1055.3660366256229
2022-09-25 20:30:00,2022-09-26 03:00:00,LONG,VOLATILE,Cautious Mean Reversion,1627.805,1648.34,0.029390991071580132,0.6035440016548937,Target Hit,1055.9695806272778
2022-09-26 03:00:00,2022-09-26 06:30:00,LONG,TRENDING,Momentum Breakout,1648.34,1639.358,0.02033420324478227,-0.18264181354463374,Stop Loss,1055.786938813733
2022-09-26 11:30:00,2022-09-26 13:00:00,LONG,VOLATILE,Cautious Mean Reversion,1634.258,1626.955,0.02718038816161541,-0.19849837474428034,Stop Loss,1055.5884404389888
2022-09-26 13:00:00,2022-09-26 20:00:00,SHORT,TRENDING,Momentum Breakout,1626.955,1629.028,0.026919748165500735,-0.05580463794708552,Regime Change,1055.5326358010416
2022-09-26 23:30:00,2022-09-27 01:30:00,SHORT,VOLATILE,Cautious Mean Reversion,1631.058,1635.878,0.047193873557641465,-0.22747447054782885,Stop Loss,1055.3051613304938
2022-09-27 01:30:00,2022-09-27 03:00:00,SHORT,VOLATILE,Cautious Mean Reversion,1635.878,1640.135,0.053526568521702546,-0.22786260219689106,Stop Loss,1055.077298728297
2022-09-27 03:00:00,2022-09-27 12:30:00,SHORT,VOLATILE,Cautious Mean Reversion,1640.135,1629.365,0.048346876140416585,0.5206958560322857,Target Hit,1055.5979945843292
2022-09-27 15:00:00,2022-09-28 03:00:00,LONG,VOLATILE,Cautious Mean Reversion,1627.928,1618.468,0.028394654269413393,-0.26861342938865174,Stop Loss,1055.3293811549406
2022-09-28 03:00:00,2022-09-28 06:00:00,LONG,VOLATILE,Cautious Mean Reversion,1618.468,1627.525,0.043058092930270166,0.38997714766945757,Target Hit,1055.71935830261
2022-09-28 08:00:00,2022-09-28 16:00:00,LONG,TRENDING,Momentum Breakout,1635.669,1658.758,0.020211554102334918,0.46666457266880973,Regime Change,1056.186022875279
2022-09-28 22:30:00,2022-09-29 01:00:00,LONG,VOLATILE,Cautious Mean Reversion,1653.325,1649.438,0.05047408348493419,-0.19619276250593637,Stop Loss,1055.989830112773
2022-09-29 01:00:00,2022-09-29 01:30:00,LONG,VOLATILE,Cautious Mean Reversion,1649.438,1643.855,0.04891786905855307,-0.2731084629539059,Stop Loss,1055.7167216498192
2022-09-29 01:30:00,2022-09-29 08:00:00,LONG,VOLATILE,Cautious Mean Reversion,1643.855,1655.661,0.041237459107403875,0.4868494422220118,Target Hit,1056.203571092041
2022-09-29 09:00:00,2022-09-29 10:00:00,SHORT,VOLATILE,Cautious Mean Reversion,1655.138,1648.705,0.027042998912453386,0.17396761200381244,Target Hit,1056.3775387040448
2022-09-29 11:00:00,2022-09-30 01:30:00,SHORT,VOLATILE,Cautious Mean Reversion,1656.953,1667.508,0.02097627577755716,-0.22140459083211717,Stop Loss,1056.1561341132126
2022-09-30 03:00:00,2022-09-30 07:30:00,SHORT,VOLATILE,Cautious Mean Reversion,1671.167,1663.158,0.04093015463610003,0.32780960848052576,Target Hit,1056.483943721693
2022-09-30 16:30:00,2022-10-02 21:00:00,LONG,VOLATILE,Cautious Mean Reversion,1659.978,1667.205,0.04047339818423584,0.29250124867746685,Target Hit,1056.7764449703704
2022-10-02 21:30:00,2022-10-02 22:30:00,SHORT,VOLATILE,Cautious Mean Reversion,1668.848,1663.378,0.052909214153037946,0.289413401417119,Target Hit,1057.0658583717875
2022-10-03 10:00:00,2022-10-03 19:00:00,LONG,TRENDING,Momentum Breakout,1685.025,1701.505,0.023682696700631067,0.39029084162640043,Regime Change,1057.456149213414
2022-10-04 03:00:00,2022-10-04 08:30:00,SHORT,VOLATILE,Cautious Mean Reversion,1708.397,1711.81,0.03782513983105553,-0.12909720224339294,Regime Change,1057.3270520111705
2022-10-04 10:30:00,2022-10-04 16:00:00,SHORT,VOLATILE,Cautious Mean Reversion,1720.604,1725.564,0.021907535029517193,-0.10866137374640608,Regime Change,1057.2183906374241
2022-10-04 22:00:00,2022-10-05 02:30:00,LONG,VOLATILE,Cautious Mean Reversion,1720.108,1724.328,0.0533409170543389,0.22509866996931163,Target Hit,1057.4434893073935
2022-10-05 04:00:00,2022-10-05 09:30:00,LONG,VOLATILE,Cautious Mean Reversion,1711.128,1708.453,0.029824435632293846,-0.07978036531638467,Regime Change,1057.3637089420772
2022-10-05 14:30:00,2022-10-06 03:30:00,SHORT,VOLATILE,Cautious Mean Reversion,1717.148,1724.607,0.024313160822851728,-0.1813518665776525,Stop Loss,1057.1823570754996
2022-10-06 06:00:00,2022-10-06 10:00:00,LONG,VOLATILE,Cautious Mean Reversion,1714.462,1709.242,0.03469947285710438,-0.18113124831408584,Stop Loss,1057.0012258271854
2022-10-06 10:00:00,2022-10-06 15:30:00,SHORT,TRENDING,Momentum Breakout,1709.242,1714.298,0.025699743538635366,-0.12993790333134145,Regime Change,1056.871287923854
2022-10-06 23:30:00,2022-10-07 01:30:00,LONG,RANGING,Mean Reversion,1709.732,1712.812,0.04418687898283695,0.13609558726713458,Target Hit,1057.0073835111211
2022-10-07 08:30:00,2022-10-07 14:00:00,LONG,VOLATILE,Cautious Mean Reversion,1697.838,1698.298,0.02444027093870336,0.011242524631804435,Regime Change,1057.018626035753
2022-10-09 21:00:00,2022-10-09 23:00:00,LONG,VOLATILE,Cautious Mean Reversion,1693.034,1687.888,0.045948813890217086,-0.23645259627906565,Stop Loss,1056.7821734394738
2022-10-09 23:30:00,2022-10-10 03:30:00,LONG,VOLATILE,Cautious Mean Reversion,1688.758,1682.718,0.046745700009662244,-0.28234402805835823,Stop Loss,1056.4998294114155
2022-10-10 03:30:00,2022-10-10 09:00:00,SHORT,TRENDING,Momentum Breakout,1682.718,1674.238,0.03638454930761283,0.30854097812855746,Regime Change,1056.808370389544
2022-10-10 09:00:00,2022-10-10 10:30:00,LONG,VOLATILE,Cautious Mean Reversion,1674.238,1667.478,0.03192400040899231,-0.21580624276478774,Stop Loss,1056.5925641467793
2022-10-10 10:30:00,2022-10-11 11:30:00,LONG,VOLATILE,Cautious Mean Reversion,1667.478,1681.448,0.026268421468040655,0.36696984790852866,Target Hit,1056.9595339946877
2022-10-11 11:30:00,2022-10-11 14:30:00,LONG,TRENDING,Momentum Breakout,1681.448,1667.185,0.02777329790514999,-0.3961305480211584,Stop Loss,1056.5634034466666
